Disease ,Symptoms
 Retinal Detachment             ," Floaters, flashes of light, curtain-like vision      "
 Retinoblastoma                 ," Leukocoria (white pupil), strabismus (crossed eyes)  "
 Reye's Syndrome                ," Vomiting, confusion, seizures                       "
 Rheumatic Fever                ," Fever, joint pain, rash                              "
 Rheumatoid Arthritis           ," Joint pain, swelling, morning stiffness              "
 Ringworm (Tinea Corporis)      ," Red, scaly rash, itching                             "
 Rocky Mountain Spotted Fever   ," Fever, headache, rash                               "
 Rosacea                        ," Facial redness, flushing, bumps or pimples           "
 Rubella                        ," Rash, fever, sore throat                             "
 SARS-CoV-2 (COVID-19)          ," Fever, cough, shortness of breath, loss of taste/smell "
 Scabies                        ," Itching, rash, thin burrow marks                    "
 Scarlet Fever                  ," Fever, sore throat, rash                             "
 Schizophrenia                  ," Hallucinations, delusions, disorganized thinking     "
 Seasonal Affective Disorder (SAD) ," Depression, fatigue, changes in appetite         "
 Septic Shock                   ," Low blood pressure, rapid heartbeat, confusion       "
 Sexually Transmitted Infections (STIs) ," Genital discharge, sores, burning during urination "
 Shingles (Herpes Zoster)       ," Painful rash, blistering, itching                    "
 Short Bowel Syndrome           ," Diarrhea, weight loss, malnutrition                  "
 Sjögren's Syndrome             ," Dry eyes, dry mouth, joint pain                      "
 Smallpox                       ," High fever, rash, raised bumps                       "
 Smoke Inhalation               ," Cough, shortness of breath, hoarseness               "
 Snakebite                      ," Pain, swelling, redness at the site of the bite      "
 Sore Throat                    , Pain or irritation in the throat                      
 Spinal Cord Injury             ," Paralysis, loss of sensation, difficulty breathing   "
 Spinal Muscular Atrophy        ," Weakness, muscle wasting, respiratory difficulties   "
 Squamous Cell Carcinoma        ," Skin changes, new or changing moles                  "
 Staph Infection                ," Redness, swelling, pus-filled sores                  "
 Stevens-Johnson Syndrome       ," Rash, blisters, skin peeling                         "
 Stomach Cancer                 ," Abdominal pain, unintentional weight loss            "
 Adenovirus Infection           ," Fever, sore throat, cough, pink eye                  "
 Agranulocytosis                ," Fever, sore throat, mouth sores                      "
 Alopecia Areata                ," Patchy hair loss, round bald spots                   "
 Alport Syndrome                ," Blood in urine, hearing loss, vision problems         "
 Ankyloglossia (Tongue Tie)     ," Difficulty sticking out tongue, speech difficulties   "
 Anterior Cruciate Ligament (ACL) Injury ," Knee pain, swelling, instability           "
 Arteriovenous Malformation (AVM) ," Headache, seizures, weakness                       "
 Asperger Syndrome              ," Social challenges, repetitive behaviors              "
 Atelectasis                    ," Difficulty breathing, chest pain                     "
 Athlete's Foot                 ," Itching, burning, cracking of the skin between toes  "
 Autoimmune Encephalitis        ," Memory problems, seizures, personality changes       "
 Autoimmune Thyroiditis         ," Fatigue, weight gain, sensitivity to cold            "
 Bacterial Vaginosis            , Vaginal discharge with a fishy odor                  
 Balanitis                      ," Redness, swelling, itching of the penis               "
 Benign Prostatic Hyperplasia (BPH) ," Frequent urination, difficulty starting urination "
 Biliary Colic                  ," Abdominal pain, usually after eating                 "
 Black Widow Spider Bite        ," Severe pain, muscle cramps, sweating                 "
 Bleeding Disorders             ," Excessive bleeding, easy bruising                    "
 Blepharospasm                  , Involuntary blinking or spasms of the eyelids        
 Brachial Plexus Injury         ," Weakness or paralysis in arm, hand, or shoulder      "
 Brainstem Stroke               ," Difficulty speaking, swallowing, or moving            "
 Breast Abscess                 ," Pain, redness, swelling in the breast                "
 Breast Fibroadenoma            ," Breast lump, smooth and round                        "
 Bronchopulmonary Dysplasia (BPD) ," Breathing difficulties, chronic lung disease     "
 Bulging Disc                   ," Back or neck pain, numbness, weakness                "
 Central Sleep Apnea            , Pauses in breathing during sleep                     
 Charcot-Marie-Tooth Disease    ," Muscle weakness, loss of sensation                   "
 Chediak-Higashi Syndrome       ," Frequent infections, vision problems                 "
 Cholesteatoma                  ," Ear pain, hearing loss, drainage from ear            "
 Chronic Lymphocytic Leukemia   ," Enlarged lymph nodes, fatigue                        "
 Congenital Adrenal Hyper       ," Ambiguous genitalia (in females), early puberty     "
 Conjunctival Melanoma          , Dark spot on the eye surface                         
 Coronary Artery Disease        ," Chest pain or discomfort, shortness of breath        "
 Costochondritis                ," Chest pain, tenderness around the sternum            "
 Cow's Milk Allergy             ," Rash, hives, vomiting, diarrhea                      "
 Eisenmenger Syndrome           ," Cyanosis, shortness of breath, Red sores, fluid-filled blisters"
 Inclusion Body Myositis        ," Muscle weakness, atrophy                             "
 Infectious Mononucleosis (Mono)," Fatigue, sore throat, swollen lymph nodes            "
 Influenza A                    ," Fever, cough, sore throat, muscle aches              "
 Irregular Menstruation         ," Abnormal periods, heavy bleeding                     "
 Ischemic Colitis               ," Abdominal pain, bloody diarrhea                      "
 ITP (Idiopathic Thrombocytopenic Purpura) ," Easy bruising, petechiae, nosebleeds         "
 Juvenile Diabetes (Type 1)     ," Excessive thirst, frequent urination, fatigue         "
 Psoriatic Arthritis            ," Joint pain, swelling, skin patches"
 Chronic Renal Failure          ," Fatigue, swelling in legs and feet, decreased urine output "
 Cryptorchidism                 ," Undescended testicle(s), groin swelling, infertility "
 Dercum's Disease               , Painful fatty deposits under the skin                
 Discoid Lupus Erythematosus    ," Red, scaly patches on the skin                       "
 Dysthymia                      ," Persistent low mood, loss of interest in activities  "
 Ehrlichiosis                   ," Fever, headache, fatigue, muscle aches               "
 Enteric Fever (Typhoid Fever)  ," High fever, headache, abdominal pain, diarrhea       "
 Erythromelalgia                ," Burning pain, redness, heat in extremities           "
 Essential Thrombocythemia      ," Excessive bleeding, blood clots                      "
 Granulomatosis with Polyangiitis (Wegener's) ," Sinus pain, nosebleeds, coughing blood   "
 Hirschsprung's Disease         ," Chronic constipation, abdominal distension           "
 Horner Syndrome                ," Ptosis (drooping eyelid), constricted pupil, decreased sweating "
 Idiopathic Intracranial Hypertension ," Headache, vision changes, pulsatile tinnitus "
 Kaposi's Sarcoma               ," Skin lesions, swollen lymph nodes                    "
 Laryngeal Cancer               ," Hoarseness, persistent cough, difficulty swallowing  "
 Lemierre's Syndrome            ," Sore throat, neck pain, difficulty swallowing        "
 Lichen Planus                  ," Itchy, purple or reddish skin rash                   "
 Loeffler's Syndrome            ," Cough, shortness of breath, fever, fatigue           "
 Lymphangioleiomyomatosis (LAM) ," Shortness of breath, coughing up blood, chest pain "
 Mastocytosis                   ," Skin lesions, itching, flushing                      "
 Merkel Cell Carcinoma          ," Firm, painless bump on the skin                      "
 Mesenteric Ischemia            ," Severe abdominal pain, nausea, vomiting              "
 Molluscum Contagiosum          , Flesh-colored bumps on the skin                      
 Motor Neuron Disease           ," Muscle weakness, muscle wasting, difficulty speaking "
 Multiple Chemical Sensitivity  ," Headache, fatigue, difficulty concentrating          "
 Multiple Endocrine Neoplasia (MEN) , Tumors in endocrine glands                    
 Myocarditis                    ," Chest pain, shortness of breath, fatigue             "
 Necrotizing Enterocolitis      ," Abdominal swelling, bloody stools, lethargy          "
 Neurofibromatosis Type 1 (NF1) ," Café-au-lait spots, skin tumors, learning disabilities "
 Neurofibromatosis Type 2 (NF2) ," Hearing loss, balance problems, cataracts           "
 Neuroleptic Malignant Syndrome ," Fever, muscle rigidity, altered mental status        "
 Nonalcoholic Fatty Liver Disease ," Fatigue, abdominal discomfort, enlarged liver    "
 Osteogenesis Imperfecta        ," Bone fragility, frequent fractures                   "
 Paget's Disease of Breast      ," Breast lump, skin changes, nipple discharge          "
 Peripheral Neuropathy          ," Numbness, tingling, muscle weakness                  "
 Pernicious Anemia              ," Fatigue, weakness, shortness of breath               "
 Placental Abruption            ," Vaginal bleeding, abdominal pain, uterine contractions "
 Pleural Effusion               ," Shortness of breath, chest pain, cough               "
 Polymyalgia Rheumatica         ," Shoulder and hip pain, stiffness, fatigue            "
 Prickly Heat (Miliaria)        ," Itchy rash, small red bumps                          "
 Prolapsed Bladder              ," Urinary incontinence, pelvic pressure                "
 Pulmonary Fibrosis             ," Shortness of breath, dry cough, fatigue              "
 Raynaud's Phenomenon           ," Cold fingers or toes, color changes in extremities   "
 Reiter's Syndrome              ," Joint pain, eye inflammation, urinary symptoms       "
 Retinal Detachment             ," Sudden onset of floaters, flashes of light           "
 Scleroderma                    ," Thickened skin, Raynaud's phenomenon                 "
 Septic Arthritis               ," Joint pain, swelling, warmth, fever                  "
 Sickle Cell Trait              ," No symptoms in particular, usually asymptomatic      "
 Small Intestinal Bacterial Overgrowth (SIBO) ," Abdominal pain, bloating, diarrhea      "
 Spinal Stenosis                ," Back or neck pain, numbness, weakness                "
 Splenic Infarction             ," Left upper abdominal pain, fever                     "
 Stomatitis                     ," Painful mouth sores, difficulty eating               "
 Stroke in Children             ," Sudden weakness or numbness, difficulty speaking     "
 Subacute Thyroiditis           ," Neck pain, fatigue, weight loss                      "
 Subdural Hematoma              ," Headache, confusion, dizziness                       "
 Subungual Hematoma             ," Pain, swelling, bruising under the nail             "
 Superior Mesenteric Artery Syndrome ," Abdominal pain, nausea, vomiting, weight loss "
 Temporomandibular Joint Disorder (TMJ) ," Jaw pain, clicking or popping sound when chewing "
 Thalassemia                    ," Fatigue, pale skin, shortness of breath              "
 Thrush                         ," White patches in mouth, soreness                     "
 Transient Ischemic Attack (TIA) ," Sudden weakness or numbness, difficulty speaking  "
 Trichinosis                    ," Muscle pain, swelling around the eyes, fever         "
 Trichotillomania               , Compulsive hair pulling                              
 Typhus                         ," Fever, headache, rash, muscle pain                   "
 Urethritis                    ," Painful urination, urethral discharge               "
 Uveitis                        ," Eye redness, pain, blurred vision                    "
 Varicocele                     ," Enlarged veins in the scrotum, scrotal pain          "
 Vulvodynia                     ," Chronic vulvar pain, burning sensation                "
 Wegener's Granulomatosis       ," Sinus pain, nosebleeds, coughing blood              "
 Whiplash                       ," Neck pain, stiffness, headache                       "
 Yellow Fever                   ," Fever, headache, muscle pain, jaundice               "
 Hirschsprung Disease           ," Chronic constipation, abdominal distension           "
 Non-Hodgkin Lymphoma           ," Swollen lymph nodes, night sweats, weight loss       "
 Noonan Syndrome                ," Short stature, facial features, heart defects        "
 Osteomalacia                   ," Bone pain, muscle weakness, fractures               "
 Patent Ductus Arteriosus (PDA)," Heart murmur, difficulty breathing                   "
 Pemphigus                      ," Blisters, mouth sores, skin erosions                "
 Pericarditis                   ," Chest pain, fever, fatigue                           "
 Periodontal Disease            ," Gum inflammation, bleeding, tooth loss              "
 Phlebitis                      ," Redness, warmth, pain, swelling in affected vein     "
 Pica                           ," Cravings for non-food items, such as dirt or chalk   "
 Polio                          ," Muscle weakness, paralysis, fever                    "
 Polycystic Kidney Disease      ," Abdominal pain, high blood pressure, kidney stones   "
 Premenstrual Syndrome (PMS)    ," Mood swings, bloating, irritability                  "
 Primary Biliary Cholangitis    ," Fatigue, itching, abdominal pain                     "
 Primary Sclerosing Cholangitis ," Fatigue, itching, abdominal pain, jaundice           "
 Pulmonary Edema                ," Shortness of breath, wheezing, coughing up frothy sputum "
 Scleritis                      ," Eye pain, redness, tearing                           "
 Vitamin B12 Deficiency         ," Fatigue, weakness, tingling in hands and feet        "
 Chronic Lymphocytic Leukemia   ," Enlarged lymph nodes, fatigue, frequent infections   "
 Cyclothymic Disorder           ," Hypomanic episodes, mild depression                  "
 Fatty Liver Disease (Nonalcoholic) ," Fatigue, abdominal discomfort, enlarged liver   "
 Functional Neurological Disorder (FND) , Motor or sensory symptoms inconsistent with known medical conditions 
 Henoch-Schönlein Purpura      ," Rash, joint pain, abdominal pain                     "
 Juvenile Idiopathic Arthritis  ," Joint pain, swelling, stiffness                      "
 Lambert-Eaton Myasthenic Syndrome ," Muscle weakness, fatigue, difficulty walking      "
 Laryngopharyngeal Reflux (LPR) ," Hoarseness, throat clearing, difficulty swallowing  "
 Lichen Sclerosus               ," Itching, white patches on the skin                   "
 Myelodysplastic Syndrome (MDS) ," Fatigue, pale skin, frequent infections              "
 Myositis                       ," Muscle weakness, pain, swelling                      "
 Phlebitis                      ," Redness, swelling, warmth along a vein               "
 Plantar Fasciitis              ," Heel pain, especially with first steps in the morning "
 Polycystic Kidney Disease      ," Abdominal pain, blood in urine, high blood pressure  "
 Postural Orthostatic Tachycardia Syndrome (POTS) ," Dizziness, fainting, rapid heartbeat       "
 Premature Ovarian Failure      ," Irregular periods, hot flashes, infertility          "
 Prurigo Nodularis              , Itchy nodules or bumps on the skin                   
 Psoriatic Arthritis            ," Joint pain, swelling, skin patches                   "
 Rosacea                        ," Facial redness, visible blood vessels, bumps         "
 Scleritis                      ," Severe eye pain, redness, sensitivity to light       "
 Thrombocytopenia               ," Easy bruising, petechiae, nosebleeds                 "
 Turner Syndrome                ," Short stature, delayed puberty, infertility          "
 Von Willebrand Disease         ," Frequent nosebleeds, easy bruising, prolonged bleeding "
 Wolff-Parkinson-White Syndrome ," Rapid or irregular heartbeat, palpitations           "
 Xerostomia                     ," Dry mouth, difficulty swallowing, cracked lips       "
 Chickenpox                     ," Rash, itching, fever, fatigue                       "
 Influenza (Flu)                ," Fever, chills, cough, sore throat                   "
 Monkeypox                      ," Fever, rash, chills, fatigue                        "
 Sexually Transmitted Infections (STIs) ," Genital discharge, sores, burning sensation "
 Viral Hepatitis                ," Jaundice, fatigue, abdominal pain                   "
 Infections After Organ Transplant ," Fever, pain, swelling at transplant site        "
 Post-Surgical Infections       ," Pain, redness, swelling at surgical site            "
 Q Fever                        ," High fever, severe headache, muscle aches           "
 Tularemia                      ," Fever, skin ulcer, swollen lymph nodes            "
Heart Disease,"Chest pain or discomfort (angina),Shortness of breath,Pain, numbness, or tingling in the arms or legs,Fatigue,Dizziness or lightheadedness,Nausea or vomiting"
Depression,"Persistent sadness or anxious mood,Feelings of hopelessness or pessimism,Loss of interest in activities once enjoyed,Changes in appetite or weight,Fatigue or loss of energy,Difficulty sleeping or oversleeping"
Allergies," Sneezing, runny or stuffy nose, itchy/watery eyes, coughing, skin rash."
Tension Headache,"Dull, aching head pain, sensation of tightness or pressure across the forehead or on the sides and back of the head"
Heartburn (Acid Reflux),"Burning sensation in the chest (heartburn), regurgitation of food or sour liquid, difficulty swallowing"
Borderline Personality Disorder (BPD)," Intense and unstable relationships, distorted self-image, impulsivity, extreme mood swings, chronic feelings of emptiness"
